Gmt time,Open,High,Low,Close,Volume
19.05.2023 04:45:00.000,138.464,138.464,138.423,138.448,1501.1599999999999
19.05.2023 04:50:00.000,138.447,138.485,138.447,138.458,1676.16
19.05.2023 04:55:00.000,138.458,138.472,138.448,138.457,1293.0800000000002
19.05.2023 05:00:00.000,138.456,138.458,138.422,138.427,1354.5700000000002
19.05.2023 05:05:00.000,138.426,138.444,138.406,138.436,1134.31
19.05.2023 05:10:00.000,138.436,138.464,138.413,138.416,1392.18
19.05.2023 05:15:00.000,138.416,138.445,138.410,138.438,1197.99
19.05.2023 05:20:00.000,138.438,138.441,138.404,138.437,1427.6
19.05.2023 05:25:00.000,138.437,138.443,138.416,138.417,349.90999999999997
19.05.2023 05:30:00.000,138.418,138.432,138.405,138.409,792.4499999999999
19.05.2023 05:35:00.000,138.408,138.415,138.390,138.404,1162.29
19.05.2023 05:40:00.000,138.406,138.414,138.384,138.390,1153.9
19.05.2023 05:45:00.000,138.391,138.391,138.293,138.337,1318.31
19.05.2023 05:50:00.000,138.336,138.349,138.284,138.316,1152.2400000000002
19.05.2023 05:55:00.000,138.316,138.341,138.262,138.283,1700.8300000000002
19.05.2023 06:00:00.000,138.284,138.400,138.279,138.357,1877.51
19.05.2023 06:05:00.000,138.358,138.358,138.220,138.235,1953.81
19.05.2023 06:10:00.000,138.237,138.256,138.140,138.196,2205.54
19.05.2023 06:15:00.000,138.197,138.207,138.147,138.195,1342.71
19.05.2023 06:20:00.000,138.196,138.222,138.052,138.063,1818.65
19.05.2023 06:25:00.000,138.064,138.097,138.034,138.067,2066.2799999999997
19.05.2023 06:30:00.000,138.070,138.102,138.042,138.096,1702.1100000000001
19.05.2023 06:35:00.000,138.097,138.145,138.079,138.144,1323.11
19.05.2023 06:40:00.000,138.144,138.186,138.129,138.135,1353.79
19.05.2023 06:45:00.000,138.135,138.158,138.100,138.149,1135.59
19.05.2023 06:50:00.000,138.150,138.204,138.146,138.169,1467.51
19.05.2023 06:55:00.000,138.170,138.215,138.168,138.201,1374.89
19.05.2023 07:00:00.000,138.201,138.214,138.086,138.090,1904.3700000000001
19.05.2023 07:05:00.000,138.091,138.103,138.021,138.079,1981.72
19.05.2023 07:10:00.000,138.079,138.153,138.061,138.069,2116.22
19.05.2023 07:15:00.000,138.071,138.137,138.058,138.133,1768.0900000000001
19.05.2023 07:20:00.000,138.132,138.165,138.110,138.158,1729.9599999999998
19.05.2023 07:25:00.000,138.156,138.156,138.067,138.094,1801.21
19.05.2023 07:30:00.000,138.095,138.222,138.095,138.183,1942.92
19.05.2023 07:35:00.000,138.182,138.183,137.965,138.051,2552.84
19.05.2023 07:40:00.000,138.052,138.084,138.033,138.058,1514.31
19.05.2023 07:45:00.000,138.058,138.072,138.037,138.063,2724.2700000000004
19.05.2023 07:50:00.000,138.063,138.093,138.040,138.060,3127.9100000000003
19.05.2023 07:55:00.000,138.059,138.126,138.059,138.105,2268.51
19.05.2023 08:00:00.000,138.106,138.174,138.105,138.174,2608.59
19.05.2023 08:05:00.000,138.175,138.231,138.169,138.187,2073.93
19.05.2023 08:10:00.000,138.188,138.205,138.153,138.189,2413.69
19.05.2023 08:15:00.000,138.190,138.199,138.133,138.156,2297.76
19.05.2023 08:20:00.000,138.157,138.157,138.113,138.138,1843.01
19.05.2023 08:25:00.000,138.139,138.139,138.096,138.101,2016.6499999999999
19.05.2023 08:30:00.000,138.104,138.106,138.050,138.077,2505.7
19.05.2023 08:35:00.000,138.077,138.137,138.071,138.100,3002.12
19.05.2023 08:40:00.000,138.099,138.134,138.081,138.128,2685.9
19.05.2023 08:45:00.000,138.128,138.137,138.089,138.133,1835.5500000000002
19.05.2023 08:50:00.000,138.134,138.195,138.113,138.174,2558.65
19.05.2023 08:55:00.000,138.174,138.177,138.137,138.177,2145.15
19.05.2023 09:00:00.000,138.176,138.204,138.125,138.135,2176.28
19.05.2023 09:05:00.000,138.134,138.194,138.134,138.174,1106.6999999999998
19.05.2023 09:10:00.000,138.170,138.197,138.132,138.196,1724.6499999999999
19.05.2023 09:15:00.000,138.194,138.233,138.154,138.178,1737.3200000000002
19.05.2023 09:20:00.000,138.181,138.191,138.157,138.167,1504.95
19.05.2023 09:25:00.000,138.167,138.181,138.159,138.176,1694.25
19.05.2023 09:30:00.000,138.177,138.199,138.137,138.139,2003.31
19.05.2023 09:35:00.000,138.138,138.138,138.020,138.080,3398.9200000000005
19.05.2023 09:40:00.000,138.081,138.090,138.004,138.020,2435.16
19.05.2023 09:45:00.000,138.020,138.077,138.019,138.046,2041.42
19.05.2023 09:50:00.000,138.046,138.064,137.993,138.056,2388.09
19.05.2023 09:55:00.000,138.056,138.091,138.055,138.070,1996.5300000000002
19.05.2023 10:00:00.000,138.070,138.115,138.059,138.097,3424.52
19.05.2023 10:05:00.000,138.096,138.163,138.096,138.137,2235.8
19.05.2023 10:10:00.000,138.138,138.167,138.126,138.141,2108.17
19.05.2023 10:15:00.000,138.141,138.273,138.138,138.244,2347.11
19.05.2023 10:20:00.000,138.246,138.255,138.192,138.225,2425.48
19.05.2023 10:25:00.000,138.225,138.284,138.225,138.274,2233.6499999999996
19.05.2023 10:30:00.000,138.274,138.274,138.218,138.264,2171.3
19.05.2023 10:35:00.000,138.263,138.263,138.206,138.207,2278.9
19.05.2023 10:40:00.000,138.206,138.243,138.193,138.238,2310.43
19.05.2023 10:45:00.000,138.237,138.244,138.215,138.224,1582.94
19.05.2023 10:50:00.000,138.223,138.242,138.177,138.236,2028.66
19.05.2023 10:55:00.000,138.236,138.282,138.235,138.268,1902.9499999999998
19.05.2023 11:00:00.000,138.269,138.284,138.259,138.282,2038.7800000000002
19.05.2023 11:05:00.000,138.282,138.343,138.274,138.313,2309.19
19.05.2023 11:10:00.000,138.313,138.338,138.310,138.322,2453.0400000000004
19.05.2023 11:15:00.000,138.322,138.385,138.312,138.370,1839.97
19.05.2023 11:20:00.000,138.371,138.443,138.371,138.424,2007.8000000000002
19.05.2023 11:25:00.000,138.424,138.441,138.407,138.428,1984.25
19.05.2023 11:30:00.000,138.428,138.469,138.410,138.466,1886.1100000000001
19.05.2023 11:35:00.000,138.466,138.468,138.389,138.416,2184.76
19.05.2023 11:40:00.000,138.416,138.422,138.396,138.410,2002.88
19.05.2023 11:45:00.000,138.410,138.484,138.407,138.482,2260.27
19.05.2023 11:50:00.000,138.482,138.484,138.446,138.458,1524.63
19.05.2023 11:55:00.000,138.458,138.466,138.405,138.406,1957.15
19.05.2023 12:00:00.000,138.406,138.450,138.365,138.370,2729.84
19.05.2023 12:05:00.000,138.369,138.389,138.352,138.368,1685.05
19.05.2023 12:10:00.000,138.369,138.395,138.358,138.375,1987.8400000000001
19.05.2023 12:15:00.000,138.374,138.377,138.330,138.361,2042.11
19.05.2023 12:20:00.000,138.363,138.368,138.311,138.320,2205.4300000000003
19.05.2023 12:25:00.000,138.321,138.326,138.273,138.292,2361.3199999999997
19.05.2023 12:30:00.000,138.293,138.327,138.272,138.272,2726.17
19.05.2023 12:35:00.000,138.271,138.275,138.193,138.262,2754.89
19.05.2023 12:40:00.000,138.261,138.432,138.261,138.405,3160.54
19.05.2023 12:45:00.000,138.405,138.538,138.372,138.530,3404.68
19.05.2023 12:50:00.000,138.526,138.571,138.490,138.551,3387.04
19.05.2023 12:55:00.000,138.551,138.577,138.513,138.551,3514.04
19.05.2023 13:00:00.000,138.554,138.620,138.531,138.552,3644.7999999999997
19.05.2023 13:05:00.000,138.551,138.619,138.547,138.572,3782.19
19.05.2023 13:10:00.000,138.571,138.634,138.561,138.625,3345.74
19.05.2023 13:15:00.000,138.626,138.655,138.599,138.605,3828.6100000000006
19.05.2023 13:20:00.000,138.605,138.607,138.552,138.559,2961.7700000000004
19.05.2023 13:25:00.000,138.559,138.570,138.514,138.563,2921.1699999999996
19.05.2023 13:30:00.000,138.565,138.613,138.555,138.598,3599.2499999999995
19.05.2023 13:35:00.000,138.597,138.642,138.582,138.597,2600.9
19.05.2023 13:40:00.000,138.597,138.652,138.575,138.575,3462.7700000000004
19.05.2023 13:45:00.000,138.576,138.632,138.518,138.624,3188.04
19.05.2023 13:50:00.000,138.624,138.627,138.565,138.572,3580.16
19.05.2023 13:55:00.000,138.572,138.578,138.538,138.542,2072.65
19.05.2023 14:00:00.000,138.541,138.570,138.517,138.570,2259.3
19.05.2023 14:05:00.000,138.571,138.631,138.569,138.616,2023.67
19.05.2023 14:10:00.000,138.617,138.618,138.566,138.569,2547.84
19.05.2023 14:15:00.000,138.569,138.585,138.529,138.567,1672.34
19.05.2023 14:20:00.000,138.567,138.569,138.482,138.519,2073.93
19.05.2023 14:25:00.000,138.519,138.540,138.414,138.424,2048.55
19.05.2023 14:30:00.000,138.425,138.473,138.424,138.472,1492.4899999999998
19.05.2023 14:35:00.000,138.472,138.483,138.435,138.444,1793.5300000000002
19.05.2023 14:40:00.000,138.445,138.534,138.435,138.533,1588.24
19.05.2023 14:45:00.000,138.532,138.589,138.507,138.530,2414.8099999999995
19.05.2023 14:50:00.000,138.531,138.572,138.513,138.541,2380.84
19.05.2023 14:55:00.000,138.541,138.569,138.488,138.510,2957.7700000000004
19.05.2023 15:00:00.000,138.511,138.546,138.454,138.540,2978.8300000000004
19.05.2023 15:05:00.000,138.540,138.545,138.289,138.440,5299.629999999999
19.05.2023 15:10:00.000,138.441,138.444,137.920,137.992,7122.420000000001
19.05.2023 15:15:00.000,137.992,137.997,137.509,137.599,5912.2099
19.05.2023 15:20:00.000,137.595,137.744,137.502,137.641,5798.22
19.05.2023 15:25:00.000,137.644,137.831,137.560,137.642,7518.76
19.05.2023 15:30:00.000,137.641,137.727,137.510,137.541,6403.99
19.05.2023 15:35:00.000,137.541,137.610,137.423,137.520,8682.43
19.05.2023 15:40:00.000,137.521,137.588,137.462,137.548,8113.5101
19.05.2023 15:45:00.000,137.550,137.713,137.548,137.712,6055.05
19.05.2023 15:50:00.000,137.713,137.763,137.650,137.690,6252.7199
19.05.2023 15:55:00.000,137.691,137.788,137.660,137.680,6112.799999999999
19.05.2023 16:00:00.000,137.679,137.695,137.610,137.664,5429.3899
19.05.2023 16:05:00.000,137.665,137.730,137.621,137.724,4933.79
19.05.2023 16:10:00.000,137.727,137.782,137.685,137.763,4384.389999999999
19.05.2023 16:15:00.000,137.763,137.881,137.747,137.851,3862.55
19.05.2023 16:20:00.000,137.858,137.879,137.789,137.839,2826.84
19.05.2023 16:25:00.000,137.840,137.867,137.800,137.856,3364.15
19.05.2023 16:30:00.000,137.855,137.884,137.810,137.811,3655.63
19.05.2023 16:35:00.000,137.811,137.818,137.781,137.799,2630.43
19.05.2023 16:40:00.000,137.799,137.867,137.791,137.849,1963.92
19.05.2023 16:45:00.000,137.849,137.864,137.817,137.854,1693.87
19.05.2023 16:50:00.000,137.854,137.854,137.830,137.837,1959.2
19.05.2023 16:55:00.000,137.836,137.839,137.732,137.790,2932.5
19.05.2023 17:00:00.000,137.789,137.893,137.789,137.893,1704.07
19.05.2023 17:05:00.000,137.886,137.906,137.851,137.860,1333.62
19.05.2023 17:10:00.000,137.859,137.895,137.845,137.893,1391.4699999999998
19.05.2023 17:15:00.000,137.894,137.933,137.893,137.905,1199.82
19.05.2023 17:20:00.000,137.904,137.925,137.878,137.906,1502.1599999999999
19.05.2023 17:25:00.000,137.907,137.908,137.868,137.874,1502.62
19.05.2023 17:30:00.000,137.875,137.885,137.814,137.829,1769.12
19.05.2023 17:35:00.000,137.829,137.850,137.806,137.847,1383.7
19.05.2023 17:40:00.000,137.845,137.858,137.819,137.821,1829.6200000000001
19.05.2023 17:45:00.000,137.820,137.840,137.792,137.805,1822.6
19.05.2023 17:50:00.000,137.805,137.831,137.787,137.821,1310.71
19.05.2023 17:55:00.000,137.823,137.845,137.789,137.799,862.24
19.05.2023 18:00:00.000,137.800,137.827,137.764,137.819,1874.81
19.05.2023 18:05:00.000,137.819,137.877,137.808,137.865,1074.34
19.05.2023 18:10:00.000,137.861,137.898,137.837,137.868,1127.33
19.05.2023 18:15:00.000,137.868,137.870,137.802,137.864,1592.8000000000002
19.05.2023 18:20:00.000,137.865,137.903,137.863,137.886,1468.12
19.05.2023 18:25:00.000,137.887,137.904,137.866,137.892,1663.6399999999999
19.05.2023 18:30:00.000,137.892,137.910,137.864,137.895,1825.92
19.05.2023 18:35:00.000,137.896,137.928,137.891,137.924,1599.4499999999998
19.05.2023 18:40:00.000,137.924,137.989,137.923,137.960,1778.9299999999998
19.05.2023 18:45:00.000,137.961,137.976,137.952,137.971,1135.95
19.05.2023 18:50:00.000,137.970,138.020,137.970,138.017,924.22
19.05.2023 18:55:00.000,138.020,138.088,138.020,138.073,2666.43
19.05.2023 19:00:00.000,138.069,138.086,138.053,138.073,987.85
19.05.2023 19:05:00.000,138.072,138.075,138.038,138.055,609.71
19.05.2023 19:10:00.000,138.056,138.087,138.054,138.086,560.3199999999999
19.05.2023 19:15:00.000,138.085,138.122,138.069,138.106,1052.9
19.05.2023 19:20:00.000,138.106,138.126,138.098,138.115,770.55
19.05.2023 19:25:00.000,138.115,138.117,138.099,138.102,769.2
19.05.2023 19:30:00.000,138.103,138.117,138.095,138.102,1080.35
19.05.2023 19:35:00.000,138.103,138.119,138.095,138.100,704.24
19.05.2023 19:40:00.000,138.099,138.127,138.095,138.111,583.8
19.05.2023 19:45:00.000,138.111,138.136,138.100,138.109,837.0699999999999
19.05.2023 19:50:00.000,138.107,138.108,138.063,138.063,899.02
19.05.2023 19:55:00.000,138.064,138.066,137.954,137.964,1857.71
19.05.2023 20:00:00.000,137.962,137.999,137.957,137.978,1627.4399999999998
19.05.2023 20:05:00.000,137.978,137.978,137.929,137.948,777.3000000000001
19.05.2023 20:10:00.000,137.948,137.959,137.931,137.951,583.65
19.05.2023 20:15:00.000,137.952,137.964,137.935,137.938,512.5
19.05.2023 20:20:00.000,137.938,137.949,137.901,137.922,526.54
19.05.2023 20:25:00.000,137.921,137.924,137.891,137.920,453.59999999999997
19.05.2023 20:30:00.000,137.919,137.933,137.892,137.926,562.39
19.05.2023 20:35:00.000,137.929,137.948,137.927,137.941,309.59999999999997
19.05.2023 20:40:00.000,137.940,137.960,137.926,137.958,340.41
19.05.2023 20:45:00.000,137.955,137.985,137.954,137.977,379.5
19.05.2023 20:50:00.000,137.978,137.979,137.949,137.964,902.18
19.05.2023 20:55:00.000,137.964,137.977,137.835,137.847,744.36
19.05.2023 21:00:00.000,137.847,137.847,137.847,137.847,0
19.05.2023 21:05:00.000,137.847,137.847,137.847,137.847,0
19.05.2023 21:10:00.000,137.847,137.847,137.847,137.847,0
19.05.2023 21:15:00.000,137.847,137.847,137.847,137.847,0
19.05.2023 21:20:00.000,137.847,137.847,137.847,137.847,0
19.05.2023 21:25:00.000,137.847,137.847,137.847,137.847,0
19.05.2023 21:30:00.000,137.847,137.847,137.847,137.847,0
19.05.2023 21:35:00.000,137.847,137.847,137.847,137.847,0
19.05.2023 21:40:00.000,137.847,137.847,137.847,137.847,0
19.05.2023 21:45:00.000,137.847,137.847,137.847,137.847,0
19.05.2023 21:50:00.000,137.847,137.847,137.847,137.847,0
19.05.2023 21:55:00.000,137.847,137.847,137.847,137.847,0
19.05.2023 22:00:00.000,137.847,137.847,137.847,137.847,0
19.05.2023 22:05:00.000,137.847,137.847,137.847,137.847,0
19.05.2023 22:10:00.000,137.847,137.847,137.847,137.847,0
19.05.2023 22:15:00.000,137.847,137.847,137.847,137.847,0
19.05.2023 22:20:00.000,137.847,137.847,137.847,137.847,0
19.05.2023 22:25:00.000,137.847,137.847,137.847,137.847,0
19.05.2023 22:30:00.000,137.847,137.847,137.847,137.847,0
19.05.2023 22:35:00.000,137.847,137.847,137.847,137.847,0
19.05.2023 22:40:00.000,137.847,137.847,137.847,137.847,0
19.05.2023 22:45:00.000,137.847,137.847,137.847,137.847,0
19.05.2023 22:50:00.000,137.847,137.847,137.847,137.847,0
19.05.2023 22:55:00.000,137.847,137.847,137.847,137.847,0
19.05.2023 23:00:00.000,137.847,137.847,137.847,137.847,0
19.05.2023 23:05:00.000,137.847,137.847,137.847,137.847,0
19.05.2023 23:10:00.000,137.847,137.847,137.847,137.847,0
19.05.2023 23:15:00.000,137.847,137.847,137.847,137.847,0
19.05.2023 23:20:00.000,137.847,137.847,137.847,137.847,0
19.05.2023 23:25:00.000,137.847,137.847,137.847,137.847,0
19.05.2023 23:30:00.000,137.847,137.847,137.847,137.847,0
19.05.2023 23:35:00.000,137.847,137.847,137.847,137.847,0
19.05.2023 23:40:00.000,137.847,137.847,137.847,137.847,0
19.05.2023 23:45:00.000,137.847,137.847,137.847,137.847,0
19.05.2023 23:50:00.000,137.847,137.847,137.847,137.847,0
19.05.2023 23:55:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 00:00:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 00:05:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 00:10:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 00:15:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 00:20:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 00:25:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 00:30:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 00:35:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 00:40:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 00:45:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 00:50:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 00:55:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 01:00:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 01:05:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 01:10:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 01:15:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 01:20:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 01:25:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 01:30:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 01:35:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 01:40:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 01:45:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 01:50:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 01:55:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 02:00:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 02:05:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 02:10:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 02:15:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 02:20:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 02:25:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 02:30:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 02:35:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 02:40:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 02:45:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 02:50:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 02:55:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 03:00:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 03:05:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 03:10:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 03:15:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 03:20:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 03:25:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 03:30:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 03:35:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 03:40:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 03:45:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 03:50:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 03:55:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 04:00:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 04:05:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 04:10:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 04:15:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 04:20:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 04:25:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 04:30:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 04:35:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 04:40:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 04:45:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 04:50:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 04:55:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 05:00:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 05:05:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 05:10:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 05:15:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 05:20:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 05:25:00.000,137.847,137.847,137.847,137.847,0
20.05.2023 05:30:00.000,137.847,137.847,137.847,137.847,0
